-2.835843861103057861e-01,1.071118563413619995e-01,1.330054849386215210e-01,-1.529490202665328979e-01,-5.243319645524024963e-02,5.494771152734756470e-02,1.140292547643184662e-02,2.522258460521697998e-01,-2.368637770414352417e-01,-6.475161295384168625e-03,-1.343433558940887451e-01,-8.886127918958663940e-02,2.757956087589263916e-01,1.227044984698295593e-01,9.127314388751983643e-02,2.523329555988311768e-01,-1.508674323558807373e-01,-2.781016528606414795e-01,-3.969454765319824219e-02,2.093089669942855835e-01,-3.511895537376403809e-01,2.996412105858325958e-02,3.277479410171508789e-01,-2.831805348396301270e-01,-6.313248723745346069e-02,-1.607396751642227173e-01,5.924367532134056091e-02,2.760632038116455078e-01,2.286430895328521729e-01,1.552477926015853882e-01,-1.423342227935791016e-01,-5.524920225143432617e-01
1.295266449451446533e-01,2.233966588973999023e-01,1.084578409790992737e-01,5.983385071158409119e-02,-2.113849222660064697e-01,-1.135727539658546448e-01,2.075751125812530518e-01,1.024425923824310303e-01,-9.811130911111831665e-02,-1.184351965785026550e-01,-4.288700968027114868e-02,1.934042721986770630e-01,5.592621490359306335e-02,-1.512644521426409483e-04,8.867795020341873169e-02,-1.748127639293670654e-01,1.078056693077087402e-01,-1.114837378263473511e-01,-1.165206879377365112e-01,1.634810864925384521e-01,-7.706844806671142578e-02,-2.627627551555633545e-01,6.706735491752624512e-02,5.564764514565467834e-02,1.693821996450424194e-01,1.598661094903945923e-01,5.993518512696027756e-03,-1.602127254009246826e-01,2.630397081375122070e-01,-1.949369907379150391e-01,2.150455713272094727e-01,1.418309658765792847e-01
-1.307814270257949829e-01,-1.123144477605819702e-01,-2.927808165550231934e-01,-1.409102827310562134e-01,8.402673155069351196e-02,6.367874145507812500e-02,-1.567699909210205078e-01,2.385724186897277832e-01,-2.150923311710357666e-01,-2.048291862010955811e-01,-1.713232249021530151e-01,1.259802579879760742e-01,4.853675886988639832e-02,2.013217806816101074e-01,2.854924798011779785e-01,1.711239665746688843e-01,5.035851523280143738e-02,-3.037259280681610107e-01,1.246958523988723755e-01,-6.393733620643615723e-02,4.796287417411804199e-02,-2.672223150730133057e-01,-7.072893530130386353e-02,5.541970580816268921e-02,2.340743541717529297e-01,5.620749294757843018e-02,-2.604015767574310303e-01,1.198752820491790771e-01,1.927546411752700806e-01,-6.037412956357002258e-02,-1.766345202922821045e-01,-2.940759062767028809e-01
-1.688340902328491211e-01,-1.238541603088378906e-01,-2.073034495115280151e-01,-1.432774066925048828e-01,-1.769392341375350952e-01,-1.484879404306411743e-01,-2.419940680265426636e-01,-1.718105077743530273e-01,-1.190946176648139954e-01,9.921033680438995361e-02,-2.622651457786560059e-01,1.122986525297164917e-01,-1.139235794544219971e-01,2.028769254684448242e-01,7.957634516060352325e-04,-7.564794272184371948e-02,4.440079629421234131e-01,-8.420128375291824341e-02,2.134668380022048950e-01,-1.763954460620880127e-01,-2.105200290679931641e-01,1.283777356147766113e-01,2.336628735065460205e-01,-4.072208702564239502e-02,1.460481584072113037e-01,-2.216941714286804199e-01,1.449801027774810791e-01,-1.602982543408870697e-02,-1.484556645154953003e-01,-1.599540710449218750e-01,3.300553932785987854e-02,-3.830762812867760658e-03
5.048015713691711426e-02,1.764640957117080688e-01,-2.365603893995285034e-01,1.193386763334274292e-01,-1.919797807931900024e-01,3.101202547550201416e-01,1.289883404970169067e-01,-1.850875914096832275e-01,2.516482397913932800e-02,2.279510200023651123e-01,1.343368440866470337e-01,-2.797844707965850830e-01,-7.938340306282043457e-02,-1.482527554035186768e-01,1.725603193044662476e-01,7.912325859069824219e-02,-2.976597249507904053e-01,2.359526604413986206e-01,-5.277407541871070862e-02,-1.775946766138076782e-01,-1.567420363426208496e-01,2.193415462970733643e-01,1.681672781705856323e-01,1.125513240694999695e-01,2.112858295440673828e-01,2.250876724720001221e-01,-9.879411011934280396e-02,2.428917437791824341e-01,-2.826499044895172119e-01,-9.258157014846801758e-02,-1.144788712263107300e-01,1.703263670206069946e-01
-4.699113965034484863e-02,-4.327374696731567383e-02,2.058843970298767090e-01,-1.034157946705818176e-01,-4.987221583724021912e-02,1.372236609458923340e-01,1.230865949764847755e-03,2.788157947361469269e-02,-7.471522688865661621e-02,-2.709512226283550262e-02,-5.536198616027832031e-03,-2.421784400939941406e-01,-6.679607182741165161e-02,-1.820912659168243408e-01,2.072256505489349365e-01,2.881652712821960449e-01,-7.126016169786453247e-02,2.819271385669708252e-02,-5.063343793153762817e-02,3.141061635687947273e-03,2.265768349170684814e-01,7.728465646505355835e-02,-4.689696431159973145e-02,-1.992126256227493286e-01,-2.943438850343227386e-02,5.302809551358222961e-02,1.872230321168899536e-01,-1.737755909562110901e-02,-1.384016275405883789e-01,1.070613265037536621e-01,1.329767405986785889e-01,3.856101632118225098e-02
-1.805115789175033569e-01,9.455869346857070923e-02,-2.270750552415847778e-01,1.064580399543046951e-02,4.089034348726272583e-02,-7.974272221326828003e-02,-2.250862717628479004e-01,1.285293251276016235e-01,-1.543363183736801147e-01,-4.167565703392028809e-02,-1.220612302422523499e-01,1.483051478862762451e-01,1.383022218942642212e-02,-1.316752433776855469e-01,1.684943288564682007e-01,1.461788564920425415e-01,-2.001603990793228149e-01,-4.000049456954002380e-02,-2.317606210708618164e-01,3.679650649428367615e-02,-2.384456843137741089e-01,8.657053112983703613e-02,3.063800372183322906e-02,-2.793405950069427490e-02,-1.876231282949447632e-02,5.622810218483209610e-03,-1.705595105886459351e-01,8.488995581865310669e-02,-1.129131242632865906e-01,1.943768560886383057e-01,7.820466160774230957e-02,8.273664116859436035e-02
5.347643792629241943e-02,-1.122772768139839172e-01,-1.942020356655120850e-01,2.227984815835952759e-01,1.520644873380661011e-01,1.129370406270027161e-01,1.745299100875854492e-01,1.357411742210388184e-01,1.290808618068695068e-01,-2.145058959722518921e-01,4.851861670613288879e-02,2.184213846921920776e-01,2.200037837028503418e-01,4.035270586609840393e-02,1.775613576173782349e-01,-1.692543737590312958e-02,-2.874921560287475586e-01,2.537003718316555023e-02,2.293508052825927734e-01,2.016496807336807251e-01,3.000598400831222534e-02,-1.145536229014396667e-01,-4.815394803881645203e-02,4.845607653260231018e-02,-3.335323184728622437e-02,-3.958963602781295776e-02,1.732454635202884674e-02,-1.622577458620071411e-01,-8.650483191013336182e-02,2.744390256702899933e-02,1.642608940601348877e-01,-2.658414654433727264e-02
-1.098015625029802322e-02,-8.008620142936706543e-02,-3.091208338737487793e-01,2.112030088901519775e-01,-1.074336618185043335e-01,-3.653390109539031982e-01,9.704793244600296021e-02,3.676674067974090576e-01,-1.106516122817993164e-01,-1.239384338259696960e-01,2.271182835102081299e-02,1.303791254758834839e-01,1.854025125503540039e-01,-1.183276623487472534e-01,1.351011544466018677e-01,-4.485449567437171936e-02,8.256722241640090942e-02,4.695819318294525146e-02,-6.497978419065475464e-02,-2.705345749855041504e-01,-1.389908343553543091e-01,-2.451110482215881348e-01,9.244836866855621338e-02,-1.698987782001495361e-01,3.516165614128112793e-01,-2.912079356610774994e-02,1.718564629554748535e-01,-2.323337048292160034e-01,-2.325689345598220825e-01,-1.233411580324172974e-01,-1.887111067771911621e-01,8.747829496860504150e-02
3.949629142880439758e-02,-5.978512391448020935e-02,1.296001523733139038e-01,-2.412374131381511688e-02,1.743363216519355774e-02,-1.206082031130790710e-01,1.083724424242973328e-01,3.120354935526847839e-02,-1.622439026832580566e-01,8.572843670845031738e-02,1.923023611307144165e-01,-8.564236760139465332e-02,-2.522345483303070068e-01,-7.970681786537170410e-02,-2.888108044862747192e-02,1.433385312557220459e-01,-7.156608253717422485e-02,2.688545919954776764e-02,2.607379108667373657e-02,-1.604366898536682129e-01,1.399503797292709351e-01,1.595172286033630371e-01,-1.038830801844596863e-01,-1.866093873977661133e-01,-6.367897242307662964e-02,-1.155315563082695007e-01,3.125976324081420898e-01,2.398293465375900269e-02,2.117773890495300293e-01,-1.798819005489349365e-01,-7.807243615388870239e-02,4.775877296924591064e-01
-1.017036363482475281e-01,-3.121193349361419678e-01,-1.708228290081024170e-01,-2.285359650850296021e-01,8.933889865875244141e-02,1.946017891168594360e-01,1.122730597853660583e-01,8.724550157785415649e-02,-2.088151425123214722e-01,-9.129591286182403564e-02,3.228166326880455017e-02,-1.155561879277229309e-01,-5.853923410177230835e-02,2.052801102399826050e-01,-1.529233008623123169e-01,-3.090175241231918335e-02,2.245003134012222290e-01,8.338270336389541626e-02,1.880963891744613647e-01,2.549709379673004150e-01,5.350351706147193909e-02,-1.540305167436599731e-01,-1.829932630062103271e-01,1.862274259328842163e-01,-6.586214900016784668e-02,1.198050081729888916e-01,-1.731821298599243164e-01,1.407951712608337402e-01,2.467185705900192261e-01,5.207329243421554565e-02,1.623454689979553223e-01,1.091973036527633667e-01
