-2.734056115150451660e-02
-4.815238341689109802e-02
7.850913703441619873e-02
-2.574751526117324829e-02
-3.614157810807228088e-02
-2.200079560279846191e-01
-1.875012367963790894e-01
5.717914178967475891e-02
1.555821672081947327e-02
-2.226008661091327667e-02
-1.045516729354858398e-01
5.480382964015007019e-02
-6.222167983651161194e-02
-2.820290997624397278e-02
-8.063469082117080688e-02
-1.641627997159957886e-01
1.861477047204971313e-01
1.555025726556777954e-01
2.325088083744049072e-01
-6.775382906198501587e-02
4.898431524634361267e-02
-2.303731068968772888e-02
-3.466707095503807068e-02
5.680625513195991516e-02
2.108663171529769897e-01
-6.632067263126373291e-02
1.062797978520393372e-01
-1.758613735437393188e-01
6.591662019491195679e-02
-1.965092122554779053e-01
6.958899646997451782e-02
3.265748918056488037e-01
