6.563546508550643921e-02
1.730455458164215088e-01
-2.420353740453720093e-01
1.649707369506359100e-02
-3.584564924240112305e-01
5.599416494369506836e-01
1.613214798271656036e-02
6.992114335298538208e-02
-1.119699049741029739e-02
-2.304663211107254028e-01
7.045994978398084641e-03
-2.096921019256114960e-02
1.051645725965499878e-01
5.717312172055244446e-02
-1.931961327791213989e-01
4.372297320514917374e-03
-2.470570383593440056e-03
-3.433763384819030762e-01
1.354096084833145142e-01
-3.887390196323394775e-01
-3.031784296035766602e-01
1.104772556573152542e-02
-3.667724877595901489e-02
1.732167154550552368e-01
-7.635439932346343994e-02
-4.390337690711021423e-02
-2.608540095388889313e-02
-4.223556723445653915e-03
2.428540885448455811e-01
1.577369719743728638e-01
-5.949039384722709656e-02
-3.994593620300292969e-01
9.711863100528717041e-02
-1.446800082921981812e-01
-3.677783310413360596e-01
2.873192727565765381e-01
-1.634245961904525757e-01
-4.437836706638336182e-01
1.446891427040100098e-01
3.722167313098907471e-01
3.129715025424957275e-01
5.723012685775756836e-01
1.438736468553543091e-01
2.802407443523406982e-01
-3.334737122058868408e-01
-1.902709752321243286e-01
9.012987464666366577e-02
-4.183189868927001953e-01
-1.082207635045051575e-01
-3.349194303154945374e-03
2.601150274276733398e-01
2.587189078330993652e-01
-2.742361426353454590e-01
1.658127009868621826e-01
-4.294005781412124634e-02
1.699135005474090576e-01
3.883996978402137756e-02
-1.839909516274929047e-02
-1.726972311735153198e-02
3.318340182304382324e-01
4.728735983371734619e-02
-5.341381430625915527e-01
2.376396209001541138e-03
8.088477700948715210e-02
